"","Overall"
"junin.temp_max_T_2",100
"junin.temp_med_T_2",0
"junin.temp_min_T_2",19.275472940208
"junin.temp_max_T_1",66.92265144212
"junin.temp_med_T_1",50.2103459547011
"junin.temp_min_T_1",40.8250521536893
