"","Overall"
"agua_amarga.temp_max_T_3",27.0494283217503
"agua_amarga.temp_med_T_3",13.0465192352921
"agua_amarga.temp_min_T_3",36.8180045620495
"agua_amarga.temp_max_T_2",75.6795756184452
"agua_amarga.temp_med_T_2",0
"agua_amarga.temp_min_T_2",46.7295816773893
"agua_amarga.temp_max_T_1",100
"agua_amarga.temp_med_T_1",93.0142192344222
"agua_amarga.temp_min_T_1",42.1723199603916
