"","Overall"
"junin.temp_max_T_3",67.4220507819488
"junin.temp_med_T_3",22.5090475524562
"junin.temp_min_T_3",43.5653717742543
"junin.temp_max_T_2",97.3668592125016
"junin.temp_med_T_2",0
"junin.temp_min_T_2",39.1955327752623
"junin.temp_max_T_1",100
"junin.temp_med_T_1",99.7283132305794
"junin.temp_min_T_1",47.433127358624
