"","Overall"
"las_paredes.temp_max_T_2",30.3815455229639
"las_paredes.temp_med_T_2",0
"las_paredes.temp_min_T_2",36.434843136873
"las_paredes.temp_max_T_1",61.0473850734365
"las_paredes.temp_med_T_1",69.9635571291103
"las_paredes.temp_min_T_1",100
