"","Overall"
"tunuyan.temp_max_T_4",12.2260563492545
"tunuyan.temp_med_T_4",0
"tunuyan.temp_min_T_4",45.917132369077
"tunuyan.temp_max_T_3",63.8658374385955
"tunuyan.temp_med_T_3",15.3053781413862
"tunuyan.temp_min_T_3",32.4894497123053
"tunuyan.temp_max_T_2",35.5818141851385
"tunuyan.temp_med_T_2",22.6080282025034
"tunuyan.temp_min_T_2",51.0936565626837
"tunuyan.temp_max_T_1",99.8608539457967
"tunuyan.temp_med_T_1",97.3625130119618
"tunuyan.temp_min_T_1",100
