"","Overall"
"agua_amarga.temp_max_T_2",100
"agua_amarga.temp_med_T_2",0
"agua_amarga.temp_min_T_2",53.2623194776791
"agua_amarga.temp_max_T_1",95.4947138951127
"agua_amarga.temp_med_T_1",49.0527323866455
"agua_amarga.temp_min_T_1",45.4104434077969
