"","Overall"
"la_llave.temp_max_T_4",31.0045048831552
"la_llave.temp_med_T_4",20.7564205521534
"la_llave.temp_min_T_4",23.6153903714035
"la_llave.temp_max_T_3",31.14692207809
"la_llave.temp_med_T_3",5.83919436655672
"la_llave.temp_min_T_3",24.753487468896
"la_llave.temp_max_T_2",43.0361896035402
"la_llave.temp_med_T_2",2.73159973011906
"la_llave.temp_min_T_2",0
"la_llave.temp_max_T_1",100
"la_llave.temp_med_T_1",43.592696448347
"la_llave.temp_min_T_1",55.5687385815649
